feed_pressure,feed_molarflow,feed_propane,feed_isobutane,feed_n_hexane,feed_isopentane,feed_n_heptane,rebolier_temp,reflux_ratio,top_pressure,top_molar_flow,top_propane,top_isobutane,top_n_hexane,top_isopentane,top_n_heptane,bottom_molar_flow,bottom_propane,bottom_isobutane,bottom_n_hexane,bottom_isopentane,bottom_n_heptane,cduty,rduty,dwsim_time,solved,data_set_number,data_set
187076,1459.425,0.05,0.1,0.510136,0.249864,0.09,359.348,2.8395,259256,221.299154892875,0.329735221515683,0.650323297453604,2.79014446242056e-05,0.0199135631178739,1.64682147392352e-08,221.299154892875,9.07936918232827e-07,0.00163675112217264,0.601311296566521,0.290964698729747,0.106086345644641,17120.7870849156,-26366.2904725292,1.06467700004578,True,934,selectiveSobolSampling_Train_XX
175564,2490.925,0.05,0.1,0.470449,0.289551,0.09,374.3505,1.142544,256510.4,1019.33458176886,0.122183868483508,0.244359736105571,0.0125081281845383,0.620930101881999,1.81653443846493e-05,1019.33458176886,5.11043228113045e-09,5.55222131073895e-06,0.787653407737288,0.0600128254922816,0.152328209438687,54133.5896320798,-70768.4549608287,1.1480598449707,True,99986,selectiveSobolSampling_Train_XX
210049.8035,2318.1716125,0.05,0.1,0.482913439,0.277086561,0.09,365.4180785,2.51144722,217772.472,856.430055787278,0.135339222655332,0.270673014340905,0.00186417832160238,0.592121725925202,1.85875695925004e-06,856.430055787278,1.78970548496017e-09,3.18556853410493e-06,0.764758778394834,0.0925083894122638,0.142729644834663,74579.2822361707,-84322.2205951024,1.05051064491272,True,1275,Testing
198358,1832.6,0.05,0.1,0.462484,0.297516,0.09,372.17875,2.77332,230302.4,787.452201290824,0.116362617659734,0.232724160791632,0.00173737019655034,0.649173977140724,1.87421136091502e-06,787.452201290824,5.5100359452313e-10,8.10690192138241e-07,0.80962719670783,0.0325641448241606,0.157807847226813,73751.8483293994,-83134.0782809907,1.14482831954956,True,2464,regularSobol_Training_3
196908.939,2285.5007,0.05,0.1,0.3370493848,0.4229506152,0.09,354.54802975,2.8740801,213251.448,967.885585032819,0.118066674866426,0.236126548588197,0.000772304142834845,0.645033356542365,1.11586017737642e-06,967.885585032819,1.76381511799682e-09,4.99947052661597e-06,0.584069728789524,0.259814444714281,0.156110825261854,93507.7351313195,-100904.196492258,0.41240406036377,True,274,Testing
175093.715,1955.1125,0.05,0.1,0.535,0.225,0.09,373.17075,1.49004,253367.2,655.544510222327,0.14912124739892,0.298226442567413,0.00814726748903557,0.544495979547032,9.06299759926544e-06,655.544510222327,7.62571320387216e-09,8.11252037691828e-06,0.80076171405413,0.0638357999907388,0.13539436580904,40019.5565545477,-53815.6948906747,1.99740815162659,True,722,regularSobol_Training_0
224030,1769.15,0.05,0.1,0.609385,0.150615,0.09,369.8135,1.0092422,210344.8,589.698296429239,0.15000466773258,0.300005138661221,0.116092137294221,0.433727999289404,0.000170057022574473,589.698296429239,2.52800779939461e-09,2.10335993613171e-06,0.856019906624514,0.00906511468253409,0.134912872805008,31724.4895093052,-38938.5198629645,0.74292778968811,True,1437,regularSobol_Training_0
201881.5,2092.2125,0.05,0.1,0.433489,0.326511,0.09,368.63375,2.76348,191713.6,1138.05032832568,0.0919209127985373,0.183841818457224,0.124012482192449,0.600148529039674,7.62575121152753e-05,1138.05032832568,1.00909052690671e-11,8.53603989374953e-09,0.80260848844288,0.000137466222846906,0.197254036788142,116267.877689194,-122650.120114247,0.301229953765869,True,1331,regularSobol_Training_0
213429,2440.2625,0.05,0.1,0.508522,0.251478,0.09,363.086,1.13079,255524,568.475388713195,0.214631089054269,0.428016550659442,0.00529033109440489,0.35205620838537,5.82080651411705e-06,568.475388713195,3.38296985870259e-07,0.000378982729347686,0.661357125783738,0.220931665022491,0.117331888167438,28410.7399228764,-41047.6067889318,0.404548645019531,True,1449,regularSobol_Training_0
213461.631,1321.2565075,0.05,0.1,0.607434793,0.152565207,0.09,353.78541725,2.11513492,257980.3144,117.445470844586,0.55673435493423,0.439617664984263,9.40541453992256e-06,0.00363857094035302,3.7266135638819e-09,117.445470844586,0.000562294997953234,0.0668664305636924,0.666696054506734,0.167094695732651,0.098780524198969,7149.23422549081,-13163.1927504252,0.317364454269409,True,1273,Testing
192031,2128.6875,0.05,0.1,0.3330757,0.4269243,0.09,354.4305,1.64646,219152.8,880.014612273817,0.120946136404316,0.241871767258186,0.00187603563988347,0.635303074269502,2.98642811198942e-06,880.014612273817,6.13943010105583e-09,1.44637690797511e-05,0.56649195103099,0.280067290412169,0.153426288648331,57973.6639786612,-65494.3141981551,0.253838539123535,True,404,regularSobol_Training_0
216813.3655,1679.91775,0.05,0.1,0.396158347,0.363841653,0.09,374.88002175,2.46984128,259233.1264,807.12402039254,0.104068128812012,0.20813444646003,0.00182334419275227,0.685971342090137,2.73844506901747e-06,807.12402039254,1.12113547767185e-09,1.67713281500618e-06,0.760823263864648,0.0659492633936204,0.173225794487782,68971.8834117983,-77085.4334022668,0.332648277282715,True,1361,Testing
175281.50989,1768.0864125,0.05,0.1,0.471666139,0.288333861,0.09,352.5437735,1.21426308,198783.7064,468.273374040383,0.188787675352451,0.377270926785211,0.00341723785621663,0.430520956308713,3.20369740859673e-06,468.273374040383,6.07090905053675e-08,0.00010979381859116,0.640358471159671,0.237109239538964,0.122422434773683,25190.396692155,-33056.1809345544,0.321801424026489,True,1332,Testing
191073.5,2296.7875,0.05,0.1,0.3363664,0.4236336,0.09,350.2287325,1.09439,256001.6,465.008224765723,0.246949372799433,0.476857660742084,0.000963769075355725,0.27522776571317,1.43166995766855e-06,465.008224765723,3.21302222721759e-06,0.00433240828722298,0.421510382190799,0.461307316740664,0.112846679759087,22170.2270679802,-33085.314653163,0.423248767852783,True,1652,selectiveSobolSampling_Train_XX
213557,2053.825,0.05,0.1,0.524473,0.235527,0.09,350.472425,1.155094,246735.2,234.117017398039,0.435584991786413,0.480470990121235,0.000360715508338648,0.0835830650573425,2.37526670401271e-07,234.117017398039,0.000392035923585786,0.0510499847968486,0.591903382237159,0.255075554603597,0.101579042438809,10548.2351605714,-18895.0315709396,0.503038167953491,True,92457,selectiveSobolSampling_Train_XX
201603,1434.025,0.05,0.1,0.3179275,0.4420725,0.09,359.63,1.2167,218013.6,710.744140889102,0.100881939803356,0.201756688633728,0.00356259535644219,0.693792346185592,6.43002088158619e-06,710.744140889102,3.26738584479202e-09,7.0728657153865e-06,0.626843478159892,0.19471574561023,0.178433700096776,39401.936536395,-44040.9959422121,0.396358728408813,True,1459,regularSobol_Training_0
186169.025,2083.7059375,0.05,0.1,0.339151528,0.420848472,0.09,369.37652025,1.4130894,187565.88936,1347.87973961013,0.0772956917473103,0.154591377109346,0.117522221692581,0.650464957677011,0.000125751773750765,1347.87973961013,1.31153493470365e-11,1.17227179954171e-08,0.745130076374989,0.000239081070371007,0.254630830818807,87817.1072211937,-93800.0248388406,0.437981367111206,True,368,Testing
211403,2034.5625,0.05,0.1,0.354673,0.405327,0.09,361.7975,2.07214,196956,1028.61326158503,0.0988983208566627,0.197795170991658,0.00140512043260446,0.701899547235213,1.84048386149373e-06,1028.61326158503,6.14688278478933e-10,1.50508638348286e-06,0.715900000268526,0.102072677158758,0.182025816871644,79509.0291864686,-84979.4612843415,0.192054986953735,True,1399,regularSobol_Training_0
177913.70905,1294.58691625,0.05,0.1,0.414219361,0.345780639,0.09,359.10558,2.71607342,197266.816,541.122268798798,0.119620553178762,0.239237900560293,0.00105547099449795,0.640084943734981,1.13153146561256e-06,541.122268798798,9.04409826917794e-10,2.30414414149693e-06,0.710944870686231,0.134417552975768,0.15463527128945,50419.4863726896,-55755.0031084295,0.421003580093384,True,1762,selectiveSobolSampling_Vald_XX
188572.5855,1760.0845625,0.05,0.1,0.3147837307,0.4452162693,0.09,350.0029976955,2.93510624,187254.31224,803.35534927948,0.109545828528091,0.219088167102399,0.000582059300114355,0.670783150969847,7.94099548059053e-07,803.35534927948,8.21241403181183e-10,2.93211957164102e-06,0.578615533872368,0.255810156780684,0.165571376406135,79683.0351768948,-84133.4012647571,0.412073850631714,True,414,Testing
212345.5,1259.340625,0.05,0.1,0.437029,0.322971,0.09,355.864,2.78212,245921.6,275.420684020973,0.228621032370022,0.456789881099059,0.000668223124672899,0.313920128104253,7.35301993715449e-07,275.420684020973,7.12792420919647e-08,0.000126718637000344,0.559175913220745,0.325504536748968,0.115192760114045,24068.9315528031,-29620.5842261944,0.360977172851562,True,1687,regularSobol_Vald_0
216088.5,1288.1325,0.05,0.1,0.3210505,0.4389495,0.09,363.38075,1.25862,242395.2,628.659560940881,0.102450715315403,0.204891701408866,0.00387976427245728,0.688770095276888,7.72372638596141e-06,628.659560940881,4.99147053518597e-09,9.28461428775213e-06,0.623401671149266,0.200801584537651,0.175787454707325,35221.0982512601,-39743.2230613027,0.421908617019653,True,2305,regularSobol_Training_2
205656,2139.3375,0.05,0.1,0.398863,0.361137,0.09,369.4325,2.09558,202620.8,1083.56789589295,0.0987172794835725,0.197434315125613,0.00223946650314078,0.701606526199557,2.41268811657125e-06,1083.56789589295,1.72110217611443e-10,2.5060607190903e-07,0.805929585343032,0.0117029504833406,0.182367213395445,84274.5326381463,-92084.9791080226,4.408442735672,True,1115,selectiveSobolSampling_Train_XX
193370.1795,1327.0641975,0.05,0.1,0.5622985,0.1977015,0.09,372.80560825,2.92315292,180668.793336,1044.12036441208,0.0635493877298957,0.127098775220871,0.557699416293051,0.251273986478436,0.000378434277745912,1044.12036441208,1.04992212216728e-12,8.83764758379147e-10,0.579270055462629,8.11508376675171e-06,0.42072182856879,128712.34182275,-130105.513955945,0.516608715057373,True,1542,Testing
210428.5,2110.15,0.05,0.1,0.514696,0.245304,0.09,352.040425,2.17312,237220.8,271.524618254832,0.38838324216959,0.600087691741233,1.6806124253303e-05,0.011512251715581,8.24934242125308e-09,271.524618254832,2.82213189501719e-05,0.0261480228968154,0.590702821742106,0.279829910408026,0.103291023634102,17328.7564082538,-26484.6568652587,0.919731616973877,True,455,regularSobol_Training_0
183880.868,1312.34372875,0.05,0.1,0.599034754,0.160965246,0.09,353.2024105,1.87158736,212505.5464,171.165272454129,0.38320811189314,0.609534397922514,1.54135876245354e-05,0.00724207119605541,5.40066646909013e-09,171.165272454129,2.21398840283537e-05,0.0235749732533107,0.688881620667797,0.184022173645862,0.103499092549002,9942.16298251902,-16622.530559176,0.414238214492798,True,1582,selectiveSobolSampling_Vald_XX
197728.5,1997.175,0.05,0.1,0.31074652,0.44925348,0.09,364.47025,2.49116,258722.4,964.942342837202,0.103486750435062,0.206967884730517,0.00113765800393259,0.688405468671436,2.23815905201256e-06,964.942342837202,2.50193856309248e-09,5.25503241645287e-06,0.600172260005945,0.225691593402571,0.174130889057129,82939.0264343148,-91878.0467011778,0.197293996810913,True,1120,regularSobol_Training_0
219513.5,2071.9625,0.05,0.1,0.578038,0.181962,0.09,364.02975,2.7203,238004,429.067257893042,0.241449458303332,0.482685792522761,0.00118790843572922,0.274675924594374,9.16143803973001e-07,429.067257893042,4.1394014324249e-08,5.57434071156904e-05,0.728691237442828,0.157748338425819,0.113504639330223,36529.4936875014,-46922.5447919,0.382686138153076,True,5,regularSobol_Training_0
177773,2492.4,0.05,0.1,0.3212521,0.4387479,0.09,353.97775,1.045598,201591.2,1157.6387790276,0.107650154727585,0.215287218680111,0.00419004348488777,0.672865480794355,7.10231306217085e-06,1157.6387790276,4.73420019103857e-09,1.13631012576121e-05,0.596240109999824,0.235697656914404,0.168050865250315,59558.3866534083,-68178.9636357664,0.63544774055481,True,63458,selectiveSobolSampling_Train_XX
219649.5,1369.4125,0.05,0.1,0.466525,0.293475,0.09,363.74525,2.94262,256864,396.193841739113,0.172820993243797,0.345592678788016,0.00132360647123424,0.480261164362178,1.55713477528271e-06,396.193841739113,1.20770094112309e-08,2.00971425060916e-05,0.655906826704707,0.217435019247261,0.126638044828517,37572.7308228997,-44030.7689244468,0.351312637329102,True,2213,regularSobol_Training_2
184047,1328.77,0.05,0.1,0.605191,0.154809,0.09,351.07375,1.097254,249931.2,112.575509729634,0.564852354476586,0.408652413723701,0.000113372060316576,0.0263818085788592,5.11605369322194e-08,112.575509729634,0.00234334088471376,0.071429978443248,0.661199247805962,0.16669670106512,0.0983307318009566,4699.89175772937,-11614.3049977746,0.530595302581787,True,14062,selectiveSobolSampling_Train_XX
198256.5,1478.1875,0.05,0.1,0.60184,0.15816,0.09,369.85575,1.66572,246887.2,354.831927250418,0.208293920538287,0.416468286015486,0.00559798988117409,0.36963499808381,4.80548124315129e-06,354.831927250418,3.71572949762504e-08,3.78379165760405e-05,0.790173691210778,0.0913618436943437,0.118426590021008,22357.0776660158,-31749.270504489,0.627739429473877,True,2720,regularSobol_Training_4
215966.5,1471.1625,0.05,0.1,0.540157,0.219843,0.09,364.6455,1.61486,257025.6,316.051332247637,0.232740303917404,0.464615364124306,0.00250652638504482,0.300135442252524,2.36332072139066e-06,316.051332247637,2.09399052963915e-07,0.000237159152677462,0.687264181727126,0.19787408994894,0.114624359772204,19002.0121964787,-26958.9767388908,0.2396559715271,True,193,regularSobol_Training_0
214110.907,1942.045875,0.05,0.1,0.340087342,0.419912658,0.09,353.7386655,1.89744276,251966.4064,571.371870107098,0.169945745107407,0.33964049826095,0.00128359587965484,0.489128021281105,2.13947088350665e-06,571.371870107098,5.51197704963081e-08,0.00010473740949491,0.481319268285198,0.391059910069498,0.127516029116038,39947.8500895399,-47308.6719793696,0.280442237854004,True,169,Testing
206489.976,1308.99755875,0.05,0.1,0.494793277,0.265206723,0.09,373.30436575,2.27286728,222539.0432,578.304664391931,0.113175427938969,0.226350771875173,0.061022356259233,0.599403613518784,4.78304078415627e-05,578.304664391931,9.01083617560382e-11,6.66639492155169e-08,0.838099950267086,0.000707612491909053,0.161192370486947,49108.147508536,-55192.3364497352,0.419650554656982,True,1107,Testing
222002.5,2370.9375,0.05,0.1,0.3163009,0.4436991,0.09,364.24375,2.41192,181077.36,1373.94606813582,0.0862820438353208,0.172563868469789,0.000851752507317715,0.740301212487813,1.12269975890121e-06,1373.94606813582,1.22106023981353e-10,3.02323186250973e-07,0.751018894600996,0.0349540564328341,0.214026746520878,118607.395410328,-122911.919162055,0.517723321914673,True,52301,selectiveSobolSampling_Train_XX
177115.35,1321.97375,0.05,0.1,0.535504,0.224496,0.09,350.1133175,1.16272,207120.8,197.055291731471,0.335333233928924,0.576854955657518,0.000319860216556936,0.0874917773762017,1.72820799093632e-07,197.055291731471,1.73339327264558e-05,0.0164679077758903,0.629253787835651,0.248495434678252,0.105765535777479,9083.73285796043,-15522.1157180997,0.405434608459473,True,130,selectiveSobolSampling_Train_XX
203534.501,1691.316025,0.05,0.1,0.540145552,0.219854448,0.09,372.34458,1.63277302,247078.7136,560.524005008648,0.15086917412959,0.301723756872386,0.00711137759252066,0.54028820937754,7.48202796363025e-06,560.524005008648,6.66305990406298e-09,7.24615268743066e-06,0.804366067323095,0.0610181526495097,0.134608527211648,36192.1640891148,-46044.5928414553,1.198166847229,True,511,Testing
184257,1685.2,0.05,0.1,0.445657,0.314343,0.09,354.892,1.53412,200294.4,551.416108353397,0.15280653985766,0.30556724543795,0.00282568451195786,0.538797603047575,2.92714485709629e-06,551.416108353397,1.0990401983339e-08,2.23134942423981e-05,0.661028132402314,0.205179441912443,0.133770101200598,34634.6875292584,-41404.5988635835,0.22523045539856,True,366,selectiveSobolSampling_Train_XX
187501.5,1927.1875,0.05,0.1,0.4438,0.3162,0.09,366.74325,2.96402,227417.6,784.072236033637,0.122896041017219,0.245788818283211,0.00126438495816577,0.630049315168292,1.44057311185931e-06,784.072236033637,1.15469310639955e-09,2.24094340955225e-06,0.747338846998183,0.100928152900537,0.151730758003178,77080.8548566175,-86828.2116533577,0.652992010116577,True,444,selectiveSobolSampling_Train_XX
186835.506,2480.1616375,0.05,0.1,0.534293641,0.225706359,0.09,364.907596,1.89562888,180841.33776,944.281689209391,0.131325305833093,0.262650341270556,0.0171940989565516,0.588819171565535,1.10823742642024e-05,944.281689209391,1.60811152210554e-10,1.66564851990546e-07,0.852214081066712,0.00245923580878163,0.145326516398843,69603.890822638,-80323.4287594525,1.07986402511597,True,1040,Testing
195713.409,1854.7360625,0.05,0.1,0.38967511,0.37032489,0.09,371.3451665,1.5803601,235376.4224,909.182276123167,0.102000230656291,0.20399836595706,0.0035805277795702,0.690415603452941,5.27215413766042e-06,909.182276123167,1.32390717900212e-09,2.01740374886684e-06,0.760918244044302,0.0625467311940756,0.176533006033966,58319.325810213,-67213.2832161883,0.222644329071045,True,778,Testing
223718,1607.825,0.05,0.1,0.53068,0.22932,0.09,355.17475,2.54252,252174.4,204.164501088258,0.393576878489439,0.599562947766779,1.0812265209787e-05,0.00684935624101976,5.23755270195082e-09,204.164501088258,2.62335253846045e-05,0.0273378284335428,0.607866620297988,0.261678685041754,0.103090632701331,14426.1132976394,-21536.755434125,0.529421806335449,True,1245,selectiveSobolSampling_Train_XX
206177.9735,2065.048775,0.05,0.1,0.605347237,0.154652763,0.09,368.502929,1.42307104,218471.5072,572.322574966988,0.180409489465129,0.360791959190454,0.0143093349644148,0.444477216561499,1.1999818503236e-05,572.322574966988,1.01765732674145e-08,1.03799268304442e-05,0.831955662569681,0.0435318638377501,0.124502083489166,34000.9437204755,-44839.1357695412,3.98266458511353,True,1071,Testing
