cduty,rduty,top_molar_flow,top_propane,top_isobutane,top_n_hexane,top_isopentane,top_n_heptane,bottom_molar_flow,bottom_propane,bottom_isobutane,bottom_n_hexane,bottom_isopentane,bottom_n_heptane
30826.289675483,-37083.8871611723,636.257546703116,0.112426124376814,0.224845044481971,0.0112435548132477,0.651470209760203,1.50665677642937e-05,636.257546703116,3.38231157396404e-09,5.77700210504579e-06,0.737390763809892,0.100530322767783,0.162073133037908
27099.7189820457,-32824.9691421019,542.190351546209,0.119346204559224,0.238690147988448,0.0266445182437935,0.615288474325329,3.06548832061769e-05,542.190351546209,1.39104055701634e-09,1.63310204939239e-06,0.82343310474581,0.0216955658833804,0.15486969487772
24532.8240857231,-29819.2315071691,541.699244842372,0.130232256314525,0.260457821318885,0.0452455063769592,0.56401041371305,5.40022765800914e-05,541.699244842372,2.69105333904919e-09,4.17534455475325e-06,0.806435865282322,0.0475064459034657,0.146053510778604
27834.8612461518,-34222.5147598512,600.223673574271,0.136258982114566,0.272493480168791,0.0250388326954662,0.566177962811626,3.07422095506104e-05,600.223673574271,9.54059337693849e-09,1.42112587253522e-05,0.755363904614492,0.102471224058169,0.14215065052802
30552.0085310357,-34939.9974722406,644.015325072717,0.110413189667748,0.220820896784027,0.0138678083896064,0.654880228830328,1.7876328290129e-05,644.015325072717,2.55198627484535e-09,4.54264892347748e-06,0.748691372665374,0.0868318356145016,0.164472246519215
61409.2885954875,-60618.6013163817,1041.01135955448,0.0722489684775197,0.14449793485354,0.445990154895652,0.336046715646722,0.00121622612656656,1041.01135955448,4.73185244403675e-12,4.73226252609307e-09,0.710418216922951,5.84297528859097e-05,0.289523348587169
31140.1534820088,-34810.3781967692,664.240866814465,0.113251726856074,0.226498604076449,0.0223369096149869,0.637883921151857,2.88383006331374e-05,664.240866814465,2.44490363089199e-09,3.83848913130215e-06,0.776961217239593,0.0619134390849486,0.161121502741423
68723.8660413963,-68087.4373410424,1172.93553681237,0.0648129312371067,0.129625861755744,0.459859991636954,0.344383526224349,0.00131768914584603,1172.93553681237,2.48739130380972e-12,2.43025163065365e-09,0.610625651860154,3.34879455260814e-05,0.389340857761581
43769.6440259428,-45426.0431026659,780.254224907118,0.0873469273072765,0.174693836371655,0.329175979514324,0.407961793135002,0.000821463671742726,780.254224907118,2.62382842525366e-11,2.4476127182248e-08,0.790344157674886,0.000263751712960815,0.209392066109788
52844.3390183906,-55357.5537036959,942.20541557459,0.0712990046379481,0.142598006054683,0.304357803361814,0.481027465102559,0.000717720842995072,942.20541557459,8.35069838764737e-12,7.57870284856188e-09,0.700288633554238,0.000118749580424662,0.299592609278283
32797.7460474616,-35267.6991948721,704.281923804873,0.0897285763666923,0.179457072748129,0.104837405498735,0.625769531976986,0.00020741340945783,704.281923804873,9.73887691536748e-11,1.0085950727048e-07,0.795209862077703,0.00178248090957221,0.203007556055829
21620.1321235536,-26711.4894722258,452.485749294342,0.151206908639933,0.302355186769088,0.0182464580135501,0.528171497648526,1.99489289035252e-05,452.485749294342,1.9547342434509e-08,2.90047496895284e-05,0.735083472810123,0.130434008016454,0.134453494876391
33279.595053835,-39488.7373913473,669.030172862017,0.106642088493183,0.213282708305207,0.0142526776374526,0.665805323594694,1.72019694629664e-05,669.030172862017,9.35871825846503e-10,1.29832924671572e-06,0.802966885861555,0.0276007780419048,0.169431036831422
56980.1398555455,-57307.0574509964,1075.16651446424,0.0649566121879833,0.12991322332201,0.375773146290198,0.428085889812578,0.00127112838723076,1075.16651446424,3.66237980068979e-12,3.53084856518677e-09,0.613320712876616,5.83961482461594e-05,0.386620887440626
25175.9652735888,-31124.6897896026,550.562719161558,0.146592103586955,0.293126291103282,0.0242499705682274,0.536001745676229,2.98890653066862e-05,550.562719161558,2.02277491014123e-08,3.00201563009288e-05,0.72958894342515,0.133808847661627,0.136572168529173
36962.960416478,-42169.6821100103,766.838823946929,0.102849743820262,0.205695375428908,0.0119947686564034,0.679441541290097,1.85708043291878e-05,766.838823946929,2.47979028080454e-09,3.89543395245505e-06,0.745357465521646,0.0795091560519694,0.175129480512642
25948.5015380477,-30904.0661477582,588.581401421406,0.112310457157935,0.224607205750495,0.0165559883624988,0.64649951449704,2.68342320309248e-05,588.581401421406,6.01480329721938e-09,1.10122408425915e-05,0.691449043915617,0.146342461635919,0.162197476192818
45974.3612051252,-47776.6693510546,864.431908406998,0.075892880803914,0.151785754376787,0.282546490681935,0.489020655900635,0.000754218236729118,864.431908406998,1.54001522707386e-11,1.39942840201213e-08,0.737458404576936,0.000205056923282666,0.262336524490097
54969.5032438511,-56304.953460044,1016.68122104099,0.0704149820138754,0.140829961673322,0.337416663382055,0.450406143249234,0.000932249681512571,1016.68122104099,5.84334794358787e-12,5.77822433760706e-09,0.691760873224491,9.60184224420973e-05,0.308143102568999
40296.8266456445,-41512.7636735988,760.935283712557,0.0827994043672891,0.165598794369981,0.288623500318894,0.462208801934117,0.000769499009718244,760.935283712557,2.30149910958712e-11,2.19437809921963e-08,0.773683882039438,0.000291520745562091,0.226024575248204
50415.1873258247,-51250.5689223764,922.243483343131,0.0730637083313364,0.146127412790908,0.275099807702092,0.505077690413539,0.00063138076212524,922.243483343131,8.62750974751943e-12,8.41099847995197e-09,0.716108939693811,0.000148098805381427,0.283742953081182
34455.9631969452,-39929.4825228258,691.745786839947,0.117038181058294,0.23407435562342,0.0254026644673012,0.623456608103883,2.81907471015117e-05,691.745786839947,1.17282977484661e-09,1.49887582513771e-06,0.820050195663303,0.0228434054661556,0.157104898821886
32033.5310021322,-37664.9216556967,656.08679480932,0.110564313801418,0.221119551239746,0.00896767592932091,0.659335686129854,1.27728996607963e-05,656.08679480932,4.06541845869571e-09,7.50129130013297e-06,0.702777668609941,0.132924196671461,0.164290629361879
23721.7204141898,-27596.8176258332,505.024167156424,0.124020937201467,0.248017880324053,0.0144246777318244,0.613516531362126,1.99733805293973e-05,505.024167156424,9.719495701164e-09,1.62270656685502e-05,0.700837378613447,0.14836627796529,0.150780106636099
33057.627207629,-37703.3301544275,681.959398761338,0.107128489170999,0.214253767302088,0.0136451952753942,0.664954930907632,1.76173438866647e-05,681.959398761338,1.73906898109802e-09,2.81384466699916e-06,0.771699239149617,0.059543561217569,0.168754384049078
58323.3221795817,-60655.6755738253,1037.8349037128,0.0708862905490076,0.14177257809873,0.333767437587176,0.452720436430391,0.000853257334694363,1037.8349037128,8.00577887369913e-12,7.19615117153461e-09,0.696485161505335,0.000105124952921313,0.303409706337587
36704.6616011154,-41487.6487932292,793.068561797927,0.101693972773917,0.203384487769323,0.014001349693827,0.680899295928394,2.08938345381036e-05,793.068561797927,1.90895945011995e-09,3.34828755356586e-06,0.745386953299592,0.0775791415844789,0.177030554919416
20649.8780911191,-24846.7660096819,459.327926721026,0.142721476574664,0.285397732101156,0.0392516691766417,0.532572939057693,5.61830898446025e-05,459.327926721026,1.81554101249562e-08,2.44217248334621e-05,0.752217390319604,0.109256038700935,0.138502131099217
28578.3633882642,-32725.8579473139,606.561149866761,0.107977621258278,0.215948999002472,0.0154203181265309,0.660629571798957,2.34898137625081e-05,606.561149866761,3.47677779355143e-09,5.39137050860021e-06,0.743847044296149,0.0885516695653666,0.167595891291198
31668.0239724871,-37810.2996445258,648.228559934435,0.110026438251884,0.220050815339472,0.0159810899531474,0.653922808220499,1.88482349972808e-05,648.228559934435,1.17676576102631e-09,1.71923395348352e-06,0.800443113598443,0.0346039009585762,0.164951265032262
25227.9949720918,-30307.4682562233,536.604814900679,0.12704437684206,0.254086481089276,0.0541472131362501,0.564661131810257,6.07971221563188e-05,536.604814900679,1.06114415006014e-09,1.47698327425349e-06,0.832352869142395,0.0192772133141096,0.148368439499078
30803.0168848709,-35695.8880339011,661.703285867994,0.116614339979067,0.233215464734255,0.0178107297596655,0.632332774276751,2.66912502620848e-05,661.703285867994,6.46606410376064e-09,9.93213440261748e-06,0.7289949055333,0.113462176373768,0.157532979492466
27907.1933827354,-32809.9468170765,588.176823336877,0.128638368573831,0.257264094493388,0.0284300259726136,0.585631227898576,3.62830615918169e-05,588.176823336877,5.9056045972957e-09,8.05028728052226e-06,0.780279740064516,0.0725113055397858,0.147200898202813
27827.5905564856,-33957.6243648068,588.106670536852,0.117900871996999,0.23579823628148,0.0275081087863336,0.618758312784975,3.44701502133492e-05,588.106670536852,1.94837470105588e-09,2.58686245691709e-06,0.807419060976943,0.0363306543446689,0.156247695867557
25821.6958324015,-31908.6985276011,560.201418678305,0.136626235160609,0.273240519336027,0.0536092225249766,0.536449627557943,7.43954204436585e-05,560.201418678305,5.58711309840947e-09,6.90919071104911e-06,0.808598061008445,0.0494906592345316,0.141904364979199
32582.1940496031,-36416.4930146735,686.026734025397,0.10714382042336,0.214285693901554,0.0152989505522499,0.663254802252414,1.67328704218007e-05,686.026734025397,9.16097693845772e-10,1.70538053905967e-06,0.78586801370241,0.0453962499569553,0.168734030043998
30838.0092224711,-35540.8968545362,685.232415738124,0.113519101937442,0.227023900749384,0.0169893086406609,0.642440752888611,2.69357839022309e-05,685.232415738124,6.51905480383297e-09,1.12719533633147e-05,0.70057249721814,0.138592606105695,0.160823618203747
52612.9977031721,-51726.3094849542,977.698399142335,0.0681818187813601,0.136363635944451,0.433338072456699,0.360494771868997,0.00162170094849281,977.698399142335,4.57630946245518e-12,4.45952757365728e-09,0.666899966131738,5.97150494115495e-05,0.333040314354746
37757.0560301826,-41669.6810484184,789.087227935352,0.0991353636721397,0.198269437210654,0.0140516395473796,0.688524769767337,1.87898024896289e-05,789.087227935352,8.32037262799281e-10,1.31450026237085e-06,0.78339205597873,0.0350420182176898,0.18156461047128
42702.4446401963,-47616.2755810986,874.947251822651,0.0914354003678598,0.182870742735349,0.177911941584861,0.547371308500539,0.000410606811390387,874.947251822651,7.33835061670399e-11,7.01357484500753e-08,0.800929101009042,0.000963519257029232,0.198107309524797
50679.4584771865,-52760.0990003273,988.274069041172,0.0789475403786263,0.157895067383226,0.223998959629304,0.53859411889592,0.000564313712924058,988.274069041172,2.53348711322683e-11,2.31512084705984e-08,0.755164147776595,0.000356925015868466,0.244478904030993
25754.7114410221,-31728.2597343101,576.268783650567,0.134754335796076,0.26949645311247,0.0486282243387541,0.547057344635058,6.36421176424391e-05,576.268783650567,4.84636448814151e-09,7.2178659101499e-06,0.794773890875948,0.0621618077855,0.143057078626278
31235.5772688162,-37836.3543924436,654.09999807573,0.114582150461133,0.229161523399304,0.0217183878128546,0.634511948125831,2.59902008772183e-05,654.09999807573,1.52183180060255e-09,2.15342340759012e-06,0.804143407705763,0.0361958657327614,0.159658571616236
31086.4177484772,-33476.3394529146,664.923011681951,0.0961993381127025,0.192398456379267,0.0387241263997922,0.672627854807568,5.02243006699226e-05,664.923011681951,1.8524059057614e-10,2.38302697137577e-07,0.807089520716894,0.00556060437120272,0.187349636423965
22380.3450886348,-28509.4463616226,505.951033038977,0.13836181309138,0.276699574447752,0.0520537201691226,0.532802100667903,8.27916238419442e-05,505.951033038977,1.08619798705006e-08,1.3631522729484e-05,0.781923293726637,0.0771829462808787,0.140880117607775
65871.3692043791,-66482.9376397046,1190.15108156639,0.0660558714415719,0.132111741936882,0.471769746502203,0.32839872255594,0.00166391756340284,1190.15108156639,2.98403570007628e-12,2.95287094092134e-09,0.634872003765506,3.83391523194438e-05,0.36508965412632
32581.36833243,-37690.598885846,653.743487175288,0.104592735729829,0.20918419365555,0.0140488757889105,0.672157021884552,1.71729411579543e-05,653.743487175288,8.41982306028437e-10,1.17199000409273e-06,0.801491474054976,0.0260945335862833,0.172412819526755
28277.2316377178,-34159.2924542669,630.654196692179,0.129089888514639,0.258166733943852,0.0525784298469208,0.560079202393388,8.57453012008795e-05,630.654196692179,6.69707066258715e-09,8.2591282135303e-06,0.791830779462499,0.0613178839074987,0.146843070804718
54885.0057711038,-55636.9630502412,981.361949735248,0.0653665774126521,0.13073315384865,0.479830520878392,0.322351260180765,0.00171848767954092,981.361949735248,3.4216864767732e-12,3.18485072743633e-09,0.622710600451828,3.76878514680646e-05,0.377251708508432
31505.7286109029,-36264.8963586119,687.281404577541,0.111584475734851,0.223164552171929,0.0222225419732794,0.642999214336763,2.92157831781342e-05,687.281404577541,2.16812796240682e-09,3.57609489338516e-06,0.773710536647594,0.0632392452976017,0.163046639791783
31623.5430836353,-35616.9272111622,706.214748688187,0.10711652460797,0.214227364539366,0.0187242938315408,0.659904429040853,2.73879802707803e-05,706.214748688187,2.70443493502425e-09,4.98179388651589e-06,0.736861485029771,0.0943712040079823,0.168762326463926
28637.7941691621,-32920.0256927382,619.963536625317,0.11378062368254,0.227554469776111,0.0235507666465901,0.635080079029687,3.40608650712818e-05,619.963536625317,3.60886664783223e-09,5.32042116208767e-06,0.766500050351348,0.0729669892872913,0.160527636331332
36766.6742669222,-41805.0479946713,819.724490058185,0.0956537305925281,0.19130692034054,0.0311586240808991,0.681830114875673,5.06101103596726e-05,819.724490058185,4.82013825899273e-10,5.93297409408923e-07,0.799004948694634,0.0124818191774454,0.188512638348498
30268.6819807119,-36205.6253454655,640.720210242383,0.113641367651234,0.227274809657442,0.0125948854710017,0.646472520823666,1.64163966562307e-05,640.720210242383,3.43158092551764e-09,6.23366568223591e-06,0.732699516160506,0.1065984236098,0.160695823132431
34179.9253716652,-36818.015995562,739.690629098092,0.0985051419365895,0.197010029711561,0.0378919199074215,0.66654697854768,4.59298967484529e-05,739.690629098092,1.84106984325039e-10,2.62362800714174e-07,0.810605824980939,0.00666758884903977,0.182726323623114
33754.3737551875,-37467.8651074222,732.046847509433,0.10138376509154,0.202766715927515,0.0183777883229291,0.677451185372777,2.0545285238905e-05,732.046847509433,4.35839147223563e-10,7.93199403569192e-07,0.797533690753957,0.0249092088959726,0.177556306714828
47299.3471119198,-49889.0208036572,969.147847126532,0.0811400810489143,0.162280139242884,0.210089792550782,0.545886380532367,0.000603606625052836,969.147847126532,4.10288780779264e-11,3.67791274786123e-08,0.765927994119653,0.00053285437215164,0.233539114688039
39946.0944304856,-44605.0468127295,821.451919592634,0.0991522414730235,0.198303118582548,0.0113383587565499,0.691191577913753,1.47032741253223e-05,821.451919592634,8.28880895043564e-10,1.38955330724641e-06,0.77815465123078,0.040306632176334,0.181537326210698
28887.0299626231,-35022.5850777676,585.673563998716,0.140522643764953,0.281024735541444,0.0255281750805166,0.5528947284291,2.97171839867577e-05,585.673563998716,9.02692469820201e-09,1.13699012983809e-05,0.785162091200861,0.0751316343006588,0.139694895570257
30913.9358378079,-36591.2650207925,654.736905300684,0.11538556734488,0.230766771446501,0.0227093347112021,0.63110933775553,2.89887418870171e-05,654.736905300684,2.31069295998659e-09,3.34117050589118e-06,0.790319137318716,0.0508771625207744,0.158800356679311
30059.8189673972,-35451.3613308606,613.211075988885,0.123224993425821,0.24643778721091,0.0159614854024516,0.614355400493411,2.03334674068088e-05,613.211075988885,5.70070007013383e-09,8.34164416525588e-06,0.75599880481416,0.0925523122643221,0.151440535576653
24190.9919710858,-28946.74278984,536.992732784692,0.145803049060964,0.291573460041704,0.0491571918538272,0.513401802764907,6.4496278597333e-05,536.992732784692,1.19717131617677e-08,1.7057885899151e-05,0.776734860420789,0.0863103766788281,0.136937693042771
42808.9053015419,-47424.8165562035,796.835910786462,0.095820595670477,0.191641134398815,0.280143240092801,0.431686776986608,0.000708252851300353,796.835910786462,7.18402223695229e-11,6.22797195897322e-08,0.811997697915448,0.000565982397456077,0.187436257335536
34128.2610726761,-38336.6298253886,715.583881601845,0.109861123440645,0.219716775387591,0.0140844969520792,0.656319132922486,1.84712971989509e-05,715.583881601845,2.63303680135662e-09,4.57542210595305e-06,0.749141581272297,0.0856952746514426,0.165158566021117
26796.1544021793,-32610.9076826416,583.070574471383,0.124472358255812,0.24892271992161,0.0179612771346928,0.60861778670001,2.58579878744461e-05,583.070574471383,9.44990761919146e-09,1.47871886605761e-05,0.717446388564054,0.132131082912447,0.15040773188493
50449.1910543289,-52657.3851036124,863.628436756531,0.0782706631367655,0.156541320142647,0.375555151728063,0.388697054287734,0.000935810704791015,863.628436756531,1.19603202308313e-11,1.08672127526181e-08,0.752355478744947,0.000123993713577435,0.247520516662302
70786.6744147674,-71649.9326863948,1186.457605184,0.0667114588656242,0.133422916682073,0.435925848005468,0.362815257168091,0.00112451927874307,1186.457605184,3.30777681471472e-12,3.14582321559905e-09,0.6440453421759,4.28589727638382e-05,0.355911795702205
26389.2745693063,-31370.2450097216,581.280233323924,0.109802969992313,0.219602089510386,0.0297315379779395,0.640815947292665,4.74552266965704e-05,581.280233323924,2.49061018161979e-09,3.22428131634893e-06,0.788770989493995,0.0460183648516638,0.165207418882415
26901.8261074334,-29988.3034645384,596.757470008853,0.108953729499521,0.217902091408538,0.0197963355501924,0.653320841742002,2.70017997461234e-05,596.757470008853,2.44954334686502e-09,4.55727463588609e-06,0.747081207500981,0.0866060886115042,0.166308144163336
39398.138685201,-41866.4096119575,750.760203869382,0.0934186862096722,0.186837331106857,0.137952028037189,0.581591364475773,0.00020059017050844,750.760203869382,4.3213997997826e-11,4.76610586004357e-08,0.805736286941601,0.000852648588050016,0.193411016766076
32962.0472025434,-36670.6389650775,669.327510197366,0.119083944750371,0.23816468027041,0.0196858328230751,0.623046182849406,1.93593067373289e-05,669.327510197366,1.40732525070827e-09,2.32551809720837e-06,0.802483693987408,0.0423898475066031,0.155124131580567
29632.7348592132,-34841.8566800404,597.160042685421,0.108361902178121,0.216721885953953,0.0124018930089917,0.662500346720897,1.39721380374276e-05,597.160042685421,1.02277422968077e-09,1.64558548697801e-06,0.793801021906981,0.0391042085202824,0.167093122964475
31157.9942870778,-35896.7697680334,634.09339235898,0.117362691361957,0.234721202140531,0.0201956997392252,0.627696511400945,2.38953573409987e-05,634.09339235898,2.21122394549817e-09,3.10746302031325e-06,0.796779901161707,0.0464321718977832,0.156784817266266
42427.8040088238,-45702.6010383617,833.087186658836,0.0883689649553097,0.176737895797928,0.0870706887557131,0.647709302826954,0.000113147664095156,833.087186658836,3.97995167604217e-11,4.45331753841747e-08,0.791887762301617,0.000977352025366323,0.207134841100042
60988.7833098805,-60384.0445330557,1133.99605760856,0.0712646922464674,0.14252938215075,0.362150032629826,0.422973958968357,0.00108193400459943,1133.99605760856,5.32000688614235e-12,5.51795789149163e-09,0.700835128649898,9.04410591893546e-05,0.299074424767635
32364.9193608572,-37110.3170388651,674.166223452763,0.106800314671715,0.213594777326989,0.0121132297877296,0.667473774444705,1.79037688617169e-05,674.166223452763,3.11884464416879e-09,5.15763182015989e-06,0.735103386352373,0.095682304903394,0.169209147993568
36722.0988072987,-38505.0920544915,723.109737134252,0.0959464229944932,0.191892787502633,0.154280368230589,0.557622130128695,0.000258291143589326,723.109737134252,5.67546982704187e-11,6.37598454435071e-08,0.811278978036842,0.00106187730232109,0.187659080844237
53144.6101622486,-54226.9418777265,956.719427269064,0.0741206424348803,0.148241280348119,0.376463820594693,0.400045959793599,0.00112829682870942,956.719427269064,1.04024036257606e-11,9.3938806022241e-09,0.725661557849246,0.00011509915863475,0.274223333587836
35318.8872237646,-37980.6048962062,756.714524887612,0.0974022335175527,0.194803842276431,0.018116739992432,0.689654771787511,2.2412426073758e-05,756.714524887612,4.08301997715668e-10,6.59813759205512e-07,0.795427208756664,0.0196635368874492,0.184908594133826
55384.3320648598,-56768.9365243343,989.129028994025,0.0658096112863943,0.131619221504947,0.450016470617983,0.351067739056699,0.00148695753397751,989.129028994025,3.62335250234192e-12,3.3845874436428e-09,0.630022098252151,4.36202297231186e-05,0.369934278129915
29358.5506872504,-32482.5116050258,613.394381003275,0.102861905852313,0.205722620509722,0.0196050944249741,0.671785120337363,2.52588756279864e-05,613.394381003275,7.98477622355533e-10,1.12830148113874e-06,0.800024166434195,0.0248711329650359,0.17510357150081
32007.7773935354,-37693.8223625675,681.63355051478,0.109394856345477,0.218789206665705,0.0853431530721374,0.586336109663307,0.000136674253372844,681.63355051478,3.98502981089417e-10,4.26781138914835e-07,0.828779859125159,0.00557063348896306,0.165649080206236
29189.9691343638,-33413.716642945,646.498490375282,0.120809766910004,0.241613246750543,0.0412071585699192,0.596313027997862,5.67997716718417e-05,646.498490375282,2.98788743087534e-09,4.44538396231371e-06,0.792300480422725,0.0541846271110582,0.153510444094367
27876.3743896158,-32225.6828780351,615.860261723345,0.115551231976635,0.231099877558503,0.0479559988383267,0.605324523044101,6.83685824344172e-05,615.860261723345,1.45518281535799e-09,1.97571446663808e-06,0.813268642578392,0.0281329358463011,0.158596444405657
29788.7081366112,-34582.3432517705,608.052764248343,0.112794798326587,0.22558789964405,0.0239716995050715,0.637617750058702,2.7852465589284e-05,608.052764248343,1.03647702443903e-09,1.35330683512362e-06,0.815519411401695,0.0228394264469325,0.16163980780806
46038.9797573687,-49337.7870250549,951.356312200023,0.0785474216404047,0.157094830997708,0.175388669152569,0.588563712833854,0.000405365375464084,951.356312200023,2.09983798288776e-11,2.15555907484156e-08,0.752650108615961,0.000427406344061866,0.246922463463388
24185.3052783817,-29409.7456989623,508.394379273115,0.134149580787948,0.268280227521094,0.0214764360411107,0.576068718641043,2.50370088055885e-05,508.394379273115,7.5205683396516e-09,1.12652766660413e-05,0.762159826047419,0.0943675834545492,0.143461317700797
27481.2294636009,-32088.5121856241,604.606896768918,0.106237944174368,0.212469799461789,0.0172413778198261,0.664023049835306,2.78287087110914e-05,604.606896768918,3.37029704781485e-09,5.42024451343071e-06,0.737634242642464,0.0923679313288101,0.169992402413916
41694.6977013217,-46169.4681639335,859.480898242464,0.0843146159389484,0.168629201405126,0.2063372414165,0.540147417040569,0.000571524198857486,859.480898242464,4.93305373789942e-11,4.45007732224573e-08,0.779077856134991,0.000615416191997737,0.220306683122908
54588.0326011038,-57702.745520015,937.75097824541,0.0810460339763811,0.162092059703306,0.368982998093913,0.386972000903396,0.000906907323003976,937.75097824541,1.46170965215631e-11,1.33151670252532e-08,0.766368826055716,0.000145695259041862,0.233485465355458
62003.6828440543,-62941.2106578689,1156.4866969826,0.0662709589903445,0.132541916894416,0.324023874860271,0.476308667928102,0.000854581326866537,1156.4866969826,3.20087196535516e-12,3.34459977769918e-09,0.635991762469208,6.79620694075849e-05,0.363940272113583
43890.8687224936,-46279.4103739158,882.375740341779,0.0891905433497399,0.178381049951092,0.198570694891324,0.533401645409486,0.000456066398357599,882.375740341779,4.61360303773016e-11,4.69766015223344e-08,0.795047936321242,0.000710255933496712,0.204241760722523
31694.2039197612,-35132.9859453318,668.966167241558,0.1152061117282,0.230410000207607,0.0284612581874472,0.625891750616817,3.08792599279834e-05,668.966167241558,1.07596970803904e-09,1.70693756002954e-06,0.809179835436758,0.0318302003729441,0.158988256176768
37128.0269386315,-41121.3019185853,742.457803731226,0.0996472777893916,0.199294008563969,0.0157793899426932,0.685260450096429,1.88736075174415e-05,742.457803731226,4.19094998071188e-10,5.51739371974389e-07,0.806102840631781,0.0132762049996834,0.180620402210068
19205.3910860024,-25377.3795599221,427.425600012944,0.16112552860905,0.322154359297593,0.0300291653883665,0.486654856045586,3.60906594042412e-05,427.425600012944,3.16852063077423e-08,4.35717615936177e-05,0.741759584770505,0.12771833061995,0.130478481162746
54763.4380696487,-55201.5450806392,991.848164104917,0.0819356369538552,0.163871264362015,0.376259392058818,0.376828697099251,0.00110500952606093,991.848164104917,1.54435438462465e-11,1.49761788539197e-08,0.770652605882287,0.0001690208318224,0.229178358294268
49838.8017343573,-52051.8883953253,948.044414138856,0.0728704285312216,0.145740852648771,0.322013736528102,0.458396142362381,0.000978839929524501,948.044414138856,1.04486246602409e-11,9.67030511396888e-09,0.715236930814085,0.000142394810977984,0.284620664694183
20758.1234109526,-26177.3111890154,448.575506112264,0.164630723852428,0.329114362522499,0.021137579497049,0.485093258338027,2.40757899965165e-05,448.575506112264,4.66727622705324e-08,6.42493764117988e-05,0.719826371361103,0.150863379498963,0.12924595309076
32212.4636320752,-36333.6973298641,659.928849859826,0.11284062691631,0.22567812303732,0.0177128426430353,0.643747901379902,2.05060234325678e-05,659.928849859826,1.6162056994924e-09,2.49429228522185e-06,0.792115896998338,0.0462882004998353,0.161593406593335
26755.2907730151,-34451.7227064525,598.748053062522,0.135114016904636,0.270200629824282,0.0312160078330212,0.563424490218613,4.48552194477758e-05,598.748053062522,1.15902920675782e-08,1.6121574087346e-05,0.752519862415868,0.10462010913682,0.142843895282932
29241.6052587251,-36183.855624251,588.734152959925,0.130796001416545,0.261585524123054,0.0256322312899164,0.581957973724626,2.8269445859492e-05,588.734152959925,3.17931299471647e-09,4.01565958791331e-06,0.812502651487397,0.0418150019992529,0.145678327674449
54537.8465143925,-56681.2841044541,921.954890285364,0.0725165979536198,0.145033192977748,0.438664248740152,0.342567592219256,0.00121836810922363,921.954890285364,7.32679623984368e-12,6.5199520151348e-09,0.712783414062622,6.94969323182363e-05,0.287147082477781
21371.4499852222,-27519.9080544905,437.411754952717,0.156237761844291,0.312432007600491,0.0188037522057321,0.512508077151814,1.84011976728339e-05,437.411754952717,1.42488126407384e-08,2.0509009959056e-05,0.765290109965162,0.102340219167175,0.132349147608892
27336.5550455102,-33205.4706096454,580.470662677221,0.135389036499453,0.270761376467863,0.0327559428648933,0.561052418893385,4.12252744061239e-05,580.470662677221,7.3796106778574e-09,9.79149951829053e-06,0.784547166938264,0.0727672076736056,0.142675826509001
31990.3908993292,-34557.0914533132,649.727399656326,0.0964522383517712,0.192904053908008,0.00994714351185364,0.700686258625742,1.03056026249809e-05,649.727399656326,2.44788547085133e-10,4.55575953534261e-07,0.794799859213105,0.018337082484826,0.186862602481326
44713.0477372448,-47077.094073283,818.527328031592,0.086551363018324,0.173102710101588,0.320611901971465,0.418922176910323,0.000811847998299203,818.527328031592,2.2347407686815e-11,2.18429575756378e-08,0.787735932385732,0.000260179686533237,0.21200386606243
51119.8738100586,-56226.0051801986,989.133756375009,0.0818088324557268,0.163617646273719,0.217901181830302,0.536154554571362,0.000517784868890551,989.133756375009,3.33240186971378e-11,2.9363202049179e-08,0.768930825408691,0.000412905774601293,0.230656239420182
29266.0641624749,-34381.2113251998,604.80663897768,0.115321643733221,0.230631046833229,0.010730897066118,0.643301421901365,1.49904660670713e-05,604.80663897768,5.38064688302298e-09,9.38026831146728e-06,0.708075753651462,0.133036465494298,0.158878395205282
29931.2256418555,-34788.4592795929,638.62087783604,0.119603373067111,0.239199979983982,0.0246338052017863,0.616531933798896,3.09079482244037e-05,638.62087783604,3.21076538414087e-09,4.86692583974719e-06,0.780577804683557,0.0647874930971532,0.154629832082684
33706.0127487863,-39411.117967998,704.494307822659,0.111775817393479,0.223547939088207,0.014356102382172,0.650303610278076,1.65308580662205e-05,704.494307822659,1.68744051920319e-09,2.99459285437695e-06,0.773693330337234,0.0634730173897834,0.162830655992687
53292.3054838151,-56729.2484789583,944.109746909955,0.08183772827726,0.163675443412039,0.251233769283844,0.50273831269453,0.000514746332326463,944.109746909955,2.34091858718004e-11,2.06866901971199e-08,0.769187717405665,0.000278909682724338,0.230533352201511
55394.6645051009,-56772.3776379847,1049.12453397687,0.0738815598434912,0.147763116018274,0.380293742049261,0.396787600442374,0.00127398164659956,1049.12453397687,7.68759266906002e-12,7.6965234420839e-09,0.724129806046021,0.000107575010988299,0.27576261123878
66664.0678003638,-68092.8547264308,1146.59952229672,0.0710032508426548,0.142006499957971,0.458857266076671,0.3268288570656,0.00130412605710276,1146.59952229672,4.10621973487519e-12,4.1203898626351e-09,0.698801367592424,5.06621897563205e-05,0.301147966093323
33444.0810926013,-39241.98906511,730.099793060799,0.108620528046608,0.217240141831541,0.0455139911750953,0.62856256156415,6.27773826051885e-05,730.099793060799,6.17602257486398e-10,7.81048838391199e-07,0.820149778808572,0.013138068522913,0.166711371002074
